SAA 1 175;Šarru-ken, Šarru-ukin_2
SAA 1 26;Šarru-ken, Šarru-ukin_2
SAA 1 176;Šarru-ken, Šarru-ukin_2
SAA 1 172;Šarru-ken, Šarru-ukin_2
SAA 1 32;Sīn-ahhē-erība_1
SAA 1 32;Šarru-ken, Šarru-ukin_2
SAA 1 171;Šarru-ken, Šarru-ukin_2
SAA 1 1;Šarru-ken, Šarru-ukin_2
SAA 1 110;Šarru-ken, Šarru-ukin_2
SAA 1 121;Šarru-ken, Šarru-ukin_2
SAA 1 158;Šarru-ken, Šarru-ukin_2
SAA 1 233;Šarru-ken, Šarru-ukin_2
SAA 1 179;Šarru-ken, Šarru-ukin_2
SAA 1 152;Šarru-ken, Šarru-ukin_2
SAA 1 192;Šarru-ken, Šarru-ukin_2
SAA 1 62;Šarru-ken, Šarru-ukin_2
SAA 1 150;Šarru-ken, Šarru-ukin_2
SAA 1 56;Šarru-ken, Šarru-ukin_2
SAA 1 134;Šarru-ken, Šarru-ukin_2
SAA 1 237;Šarru-ken, Šarru-ukin_2
SAA 1 13;Šarru-ken, Šarru-ukin_2
SAA 1 44;Šarru-ken, Šarru-ukin_2
SAA 1 223;Šarru-ken, Šarru-ukin_2
SAA 1 209;Šarru-ken, Šarru-ukin_2
SAA 1 208;Šarru-ken, Šarru-ukin_2
SAA 1 260;Šarru-ken, Šarru-ukin_2
SAA 1 149;Šarru-ken, Šarru-ukin_2
SAA 1 49;Šarru-ken, Šarru-ukin_2
SAA 1 21;Šarru-ken, Šarru-ukin_2
SAA 1 22;Šarru-ken, Šarru-ukin_2
SAA 1 46;Šarru-ken, Šarru-ukin_2
SAA 1 63;Šarru-ken, Šarru-ukin_2
SAA 1 142;Šarru-ken, Šarru-ukin_2
SAA 1 23;Šarru-ken, Šarru-ukin_2
SAA 1 180;Šarru-ken, Šarru-ukin_2
SAA 1 196;Šarru-ken, Šarru-ukin_2
SAA 1 257;Šarru-ken, Šarru-ukin_2
SAA 1 231;Šarru-ken, Šarru-ukin_2
SAA 1 264;Šarru-ken, Šarru-ukin_2
SAA 1 8;Šarru-ken, Šarru-ukin_2
SAA 1 72;Šarru-ken, Šarru-ukin_2
SAA 1 24;Šarru-ken, Šarru-ukin_2
SAA 1 198;Šarru-ken, Šarru-ukin_2
SAA 1 259;Šarru-ken, Šarru-ukin_2
SAA 1 234;Šarru-ken, Šarru-ukin_2
SAA 1 86;Šarru-ken, Šarru-ukin_2
SAA 1 37;Sīn-ahhē-erība_1
SAA 1 37;Šarru-ken, Šarru-ukin_2
SAA 1 15;Šarru-ken, Šarru-ukin_2
SAA 1 145;Šarru-ken, Šarru-ukin_2
SAA 1 170;Šarru-ken, Šarru-ukin_2
SAA 1 7;Šarru-ken, Šarru-ukin_2
SAA 1 242;Šarru-ken, Šarru-ukin_2
SAA 1 265;Šarru-ken, Šarru-ukin_2
SAA 1 225;Šarru-ken, Šarru-ukin_2
SAA 1 243;Šarru-ken, Šarru-ukin_2
SAA 1 263;Šarru-ken, Šarru-ukin_2
SAA 1 214;Šarru-ken, Šarru-ukin_2
SAA 1 166;Šarru-ken, Šarru-ukin_2
SAA 1 255;Šarru-ken, Šarru-ukin_2
SAA 1 161;Šarru-ken, Šarru-ukin_2
SAA 1 3;Šarru-ken, Šarru-ukin_2
SAA 1 164;Šarru-ken, Šarru-ukin_2
SAA 1 120;Šarru-ken, Šarru-ukin_2
SAA 1 40;Sīn-ahhē-erība_1
SAA 1 40;Šarru-ken, Šarru-ukin_2
SAA 1 61;Šarru-ken, Šarru-ukin_2
SAA 1 186;Šarru-ken, Šarru-ukin_2
SAA 1 211;Šarru-ken, Šarru-ukin_2
SAA 1 2;Šarru-ken, Šarru-ukin_2
SAA 1 168;Šarru-ken, Šarru-ukin_2
SAA 1 95;Šarru-ken, Šarru-ukin_2
SAA 1 157;Šarru-ken, Šarru-ukin_2
SAA 1 68;Šarru-ken, Šarru-ukin_2
SAA 1 212;Šarru-ken, Šarru-ukin_2
SAA 1 113;Šarru-ken, Šarru-ukin_2
SAA 1 9;Šarru-ken, Šarru-ukin_2
SAA 1 111;Šarru-ken, Šarru-ukin_2
SAA 1 126;Šarru-ken, Šarru-ukin_2
SAA 1 25;Šarru-ken, Šarru-ukin_2
SAA 1 262;Šarru-ken, Šarru-ukin_2
SAA 1 74;Šarru-ken, Šarru-ukin_2
SAA 1 20;Šarru-ken, Šarru-ukin_2
SAA 1 81;Šarru-ken, Šarru-ukin_2
SAA 1 17;Šarru-ken, Šarru-ukin_2
SAA 1 169;Šarru-ken, Šarru-ukin_2
SAA 1 79;Šarru-ken, Šarru-ukin_2
SAA 1 199;Šarru-ken, Šarru-ukin_2
SAA 1 69;Šarru-ken, Šarru-ukin_2
SAA 1 256;Šarru-ken, Šarru-ukin_2
SAA 1 57;Šarru-ken, Šarru-ukin_2
SAA 1 127;Šarru-ken, Šarru-ukin_2
SAA 1 14;Šarru-ken, Šarru-ukin_2
SAA 1 154;Šarru-ken, Šarru-ukin_2
SAA 1 4;Šarru-ken, Šarru-ukin_2
SAA 1 197;Šarru-ken, Šarru-ukin_2
SAA 1 218;Šarru-ken, Šarru-ukin_2
SAA 1 213;Šarru-ken, Šarru-ukin_2
SAA 1 261;Šarru-ken, Šarru-ukin_2
SAA 1 248;Šarru-ken, Šarru-ukin_2
SAA 1 254;Šarru-ken, Šarru-ukin_2
SAA 1 253;Šarru-ken, Šarru-ukin_2
SAA 1 182;Šarru-ken, Šarru-ukin_2
SAA 1 187;Šarru-ken, Šarru-ukin_2
SAA 1 96;Šarru-ken, Šarru-ukin_2
SAA 1 84;Šarru-ken, Šarru-ukin_2
SAA 1 94;Šarru-ken, Šarru-ukin_2
SAA 1 76;Šarru-ken, Šarru-ukin_2
SAA 1 77;Šarru-ken, Šarru-ukin_2
SAA 1 100;Šarru-ken, Šarru-ukin_2
SAA 1 83;Šarru-ken, Šarru-ukin_2
SAA 1 91;Šarru-ken, Šarru-ukin_2
SAA 1 97;Šarru-ken, Šarru-ukin_2
SAA 1 88;Šarru-ken, Šarru-ukin_2
SAA 1 107;Šarru-ken, Šarru-ukin_2
SAA 1 90;Šarru-ken, Šarru-ukin_2
SAA 1 99;Šarru-ken, Šarru-ukin_2
SAA 1 47;Šarru-ken, Šarru-ukin_2
SAA 1 41;Šarru-ken, Šarru-ukin_2
SAA 1 65;Šarru-ken, Šarru-ukin_2
SAA 1 42;Šarru-ken, Šarru-ukin_2
SAA 1 53;Šarru-ken, Šarru-ukin_2
SAA 1 71;Šarru-ken, Šarru-ukin_2
SAA 1 70;Šarru-ken, Šarru-ukin_2
SAA 1 202;Šarru-ken, Šarru-ukin_2
SAA 1 190;Šarru-ken, Šarru-ukin_2
SAA 1 188;Šarru-ken, Šarru-ukin_2
SAA 1 200;Šarru-ken, Šarru-ukin_2
SAA 1 146;Šarru-ken, Šarru-ukin_2
SAA 1 205;Šarru-ken, Šarru-ukin_2
SAA 1 206;Šarru-ken, Šarru-ukin_2
SAA 1 207;Šarru-ken, Šarru-ukin_2
SAA 1 128;Šarru-ken, Šarru-ukin_2
SAA 1 45;Šarru-ken, Šarru-ukin_2
SAA 1 135;Šarru-ken, Šarru-ukin_2
SAA 1 51;Šarru-ken, Šarru-ukin_2
SAA 1 216;Šarru-ken, Šarru-ukin_2
SAA 1 124;Šarru-ken, Šarru-ukin_2
SAA 1 125;Šarru-ken, Šarru-ukin_2
SAA 1 33;Sīn-ahhē-erība_1
SAA 1 33;Šarru-ken, Šarru-ukin_2
SAA 1 31;Sīn-ahhē-erība_1
SAA 1 31;Šarru-ken, Šarru-ukin_2
SAA 1 29;Sīn-ahhē-erība_1
SAA 1 29;Šarru-ken, Šarru-ukin_2
SAA 1 38;Sīn-ahhē-erība_1
SAA 1 38;Šarru-ken, Šarru-ukin_2
SAA 1 133;Šarru-ken, Šarru-ukin_2
SAA 1 155;Šarru-ken, Šarru-ukin_2
SAA 1 173;Šarru-ken, Šarru-ukin_2
SAA 1 174;Šarru-ken, Šarru-ukin_2
SAA 1 118;Šarru-ken, Šarru-ukin_2
SAA 1 115;Šarru-ken, Šarru-ukin_2
SAA 1 116;Šarru-ken, Šarru-ukin_2
SAA 1 117;Šarru-ken, Šarru-ukin_2
SAA 1 112;Šarru-ken, Šarru-ukin_2
SAA 1 122;Šarru-ken, Šarru-ukin_2
SAA 1 6;Šarru-ken, Šarru-ukin_2
SAA 1 11;Šarru-ken, Šarru-ukin_2
SAA 1 5;Šarru-ken, Šarru-ukin_2
SAA 1 10;Šarru-ken, Šarru-ukin_2
SAA 1 184;Šarru-ken, Šarru-ukin_2
SAA 1 185;Šarru-ken, Šarru-ukin_2
SAA 1 219;Šarru-ken, Šarru-ukin_2
SAA 1 137;Šarru-ken, Šarru-ukin_2
SAA 1 80;Šarru-ken, Šarru-ukin_2
SAA 1 230;Šarru-ken, Šarru-ukin_2
SAA 1 85;Šarru-ken, Šarru-ukin_2
SAA 1 101;Šarru-ken, Šarru-ukin_2
SAA 1 102;Šarru-ken, Šarru-ukin_2
SAA 1 177;Šarru-ken, Šarru-ukin_2
SAA 1 119;Šarru-ken, Šarru-ukin_2
SAA 1 54;Šarru-ken, Šarru-ukin_2
SAA 1 66;Šarru-ken, Šarru-ukin_2
SAA 1 203;Šarru-ken, Šarru-ukin_2
SAA 1 106;Šarru-ken, Šarru-ukin_2
SAA 1 109;Šarru-ken, Šarru-ukin_2
SAA 1 93;Šarru-ken, Šarru-ukin_2
SAA 1 78;Šarru-ken, Šarru-ukin_2
SAA 1 98;Šarru-ken, Šarru-ukin_2
SAA 1 64;Šarru-ken, Šarru-ukin_2
SAA 1 67;Šarru-ken, Šarru-ukin_2
SAA 1 43;Šarru-ken, Šarru-ukin_2
SAA 1 50;Šarru-ken, Šarru-ukin_2
SAA 1 147;Šarru-ken, Šarru-ukin_2
SAA 1 82;Šarru-ken, Šarru-ukin_2
SAA 1 89;Šarru-ken, Šarru-ukin_2
SAA 1 241;Šarru-ken, Šarru-ukin_2
SAA 1 34;Sīn-ahhē-erība_1
SAA 1 34;Šarru-ken, Šarru-ukin_2
SAA 1 239;Šarru-ken, Šarru-ukin_2
SAA 1 75;Šarru-ken, Šarru-ukin_2
SAA 1 114;Šarru-ken, Šarru-ukin_2
SAA 1 247;Šarru-ken, Šarru-ukin_2
SAA 1 240;Šarru-ken, Šarru-ukin_2
SAA 1 144;Šarru-ken, Šarru-ukin_2
SAA 1 48;Šarru-ken, Šarru-ukin_2
SAA 1 236;Šarru-ken, Šarru-ukin_2
SAA 1 193;Šarru-ken, Šarru-ukin_2
SAA 1 136;Šarru-ken, Šarru-ukin_2
SAA 1 141;Šarru-ken, Šarru-ukin_2
SAA 1 195;Šarru-ken, Šarru-ukin_2
SAA 1 204;Šarru-ken, Šarru-ukin_2
SAA 1 217;Šarru-ken, Šarru-ukin_2
SAA 1 35;Sīn-ahhē-erība_1
SAA 1 35;Šarru-ken, Šarru-ukin_2
SAA 1 36;Sīn-ahhē-erība_1
SAA 1 36;Šarru-ken, Šarru-ukin_2
SAA 1 226;Šarru-ken, Šarru-ukin_2
SAA 1 227;Šarru-ken, Šarru-ukin_2
SAA 1 132;Šarru-ken, Šarru-ukin_2
SAA 1 131;Šarru-ken, Šarru-ukin_2
SAA 1 160;Šarru-ken, Šarru-ukin_2
SAA 1 258;Šarru-ken, Šarru-ukin_2
SAA 1 105;Šarru-ken, Šarru-ukin_2
SAA 1 224;Šarru-ken, Šarru-ukin_2
SAA 1 151;Šarru-ken, Šarru-ukin_2
SAA 1 222;Šarru-ken, Šarru-ukin_2
SAA 1 178;Šarru-ken, Šarru-ukin_2
SAA 1 165;Šarru-ken, Šarru-ukin_2
SAA 1 238;Šarru-ken, Šarru-ukin_2
SAA 1 130;Šarru-ken, Šarru-ukin_2
SAA 1 108;Šarru-ken, Šarru-ukin_2
SAA 1 103;Šarru-ken, Šarru-ukin_2
SAA 1 246;Šarru-ken, Šarru-ukin_2
SAA 1 162;Šarru-ken, Šarru-ukin_2
SAA 1 12;Šarru-ken, Šarru-ukin_2
SAA 1 58;Šarru-ken, Šarru-ukin_2
SAA 1 156;Šarru-ken, Šarru-ukin_2
SAA 1 181;Šarru-ken, Šarru-ukin_2
SAA 1 194;Šarru-ken, Šarru-ukin_2
SAA 1 30;Sīn-ahhē-erība_1
SAA 1 30;Šarru-ken, Šarru-ukin_2
SAA 1 245;Šarru-ken, Šarru-ukin_2
SAA 1 92;Šarru-ken, Šarru-ukin_2
SAA 1 129;Šarru-ken, Šarru-ukin_2
SAA 1 59;Šarru-ken, Šarru-ukin_2
SAA 1 39;Sīn-ahhē-erība_1
SAA 1 39;Šarru-ken, Šarru-ukin_2
SAA 1 138;Šarru-ken, Šarru-ukin_2
SAA 1 143;Šarru-ken, Šarru-ukin_2
SAA 1 250;Šarru-ken, Šarru-ukin_2
SAA 1 229;Šarru-ken, Šarru-ukin_2
SAA 1 140;Šarru-ken, Šarru-ukin_2
SAA 1 201;Šarru-ken, Šarru-ukin_2
SAA 1 189;Šarru-ken, Šarru-ukin_2
SAA 1 252;Šarru-ken, Šarru-ukin_2
SAA 1 148;Šarru-ken, Šarru-ukin_2
SAA 1 183;Šarru-ken, Šarru-ukin_2
SAA 1 18;Šarru-ken, Šarru-ukin_2
SAA 1 19;Šarru-ken, Šarru-ukin_2
SAA 1 55;Šarru-ken, Šarru-ukin_2
SAA 1 163;Šarru-ken, Šarru-ukin_2
SAA 1 235;Šarru-ken, Šarru-ukin_2
SAA 1 87;Šarru-ken, Šarru-ukin_2
SAA 1 159;Šarru-ken, Šarru-ukin_2
SAA 1 139;Šarru-ken, Šarru-ukin_2
SAA 1 52;Šarru-ken, Šarru-ukin_2
SAA 1 16;Šarru-ken, Šarru-ukin_2
SAA 1 249;Šarru-ken, Šarru-ukin_2
SAA 1 104;Šarru-ken, Šarru-ukin_2
SAA 1 167;Šarru-ken, Šarru-ukin_2
SAA 1 27;Šarru-ken, Šarru-ukin_2
SAA 1 60;Šarru-ken, Šarru-ukin_2
SAA 1 73;Šarru-ken, Šarru-ukin_2
SAA 1 251;Šarru-ken, Šarru-ukin_2
SAA 1 210;Šarru-ken, Šarru-ukin_2
SAA 4 216;Aššūr-ahu-iddina_7
SAA 4 8;Aššūr-ahu-iddina_7
SAA 4 195;Aššūr-ahu-iddina_7
SAA 4 172;Aššūr-ahu-iddina_7
SAA 4 69;Aššūr-ahu-iddina_7
SAA 4 164;Aššūr-ahu-iddina_7
SAA 4 112;Aššūr-ahu-iddina_7
SAA 4 5;Aššūr-ahu-iddina_7
SAA 4 20;Aššūr-ahu-iddina_7
SAA 4 45;Aššūr-ahu-iddina_7
SAA 4 222;Aššūr-ahu-iddina_7
SAA 4 138;Aššūr-ahu-iddina_7
SAA 4 60;Aššūr-ahu-iddina_7
SAA 4 351;Aššūr-bāni-apli_1
SAA 4 65;Aššūr-ahu-iddina_7
SAA 4 231;Aššūr-ahu-iddina_7
SAA 4 202;Aššūr-ahu-iddina_7
SAA 4 325;Aššūr-bāni-apli_1
SAA 4 315;Aššūr-bāni-apli_1
SAA 4 348;Aššūr-bāni-apli_1
SAA 4 303;Aššūr-bāni-apli_1
SAA 4 148;Aššūr-ahu-iddina_7
SAA 4 329;Aššūr-bāni-apli_1
SAA 4 228;Aššūr-ahu-iddina_7
SAA 4 294;Aššūr-bāni-apli_1
SAA 4 86;Aššūr-ahu-iddina_7
SAA 4 217;Aššūr-ahu-iddina_7
SAA 4 26;Aššūr-ahu-iddina_7
SAA 4 67;Aššūr-ahu-iddina_7
SAA 4 341;Aššūr-bāni-apli_1
SAA 4 30;Aššūr-ahu-iddina_7
SAA 4 37;Aššūr-ahu-iddina_7
SAA 4 239;Aššūr-ahu-iddina_7
SAA 4 101;Aššūr-ahu-iddina_7
SAA 4 152;Aššūr-ahu-iddina_7
SAA 4 34;Aššūr-ahu-iddina_7
SAA 4 42;Aššūr-ahu-iddina_7
SAA 4 28;Aššūr-ahu-iddina_7
SAA 4 264;Aššūr-bāni-apli_1
SAA 4 352;Aššūr-bāni-apli_1
SAA 4 121;Aššūr-ahu-iddina_7
SAA 4 238;Aššūr-ahu-iddina_7
SAA 4 13;Aššūr-ahu-iddina_7
SAA 4 15;Aššūr-ahu-iddina_7
SAA 4 335;Aššūr-bāni-apli_1
SAA 4 269;Aššūr-bāni-apli_1
SAA 4 106;Aššūr-ahu-iddina_7
SAA 4 124;Aššūr-ahu-iddina_7
SAA 4 125;Aššūr-ahu-iddina_7
SAA 4 4;Aššūr-ahu-iddina_7
SAA 4 189;Aššūr-ahu-iddina_7
SAA 4 46;Aššūr-ahu-iddina_7
SAA 4 40;Aššūr-ahu-iddina_7
SAA 4 77;Aššūr-ahu-iddina_7
SAA 4 47;Aššūr-ahu-iddina_7
SAA 4 109;Aššūr-ahu-iddina_7
SAA 4 354;Aššūr-bāni-apli_1
SAA 4 114;Aššūr-ahu-iddina_7
SAA 4 241;Aššūr-ahu-iddina_7
SAA 4 2;Aššūr-ahu-iddina_7
SAA 4 242;Aššūr-ahu-iddina_7
SAA 4 39;Aššūr-ahu-iddina_7
SAA 4 244;Aššūr-ahu-iddina_7
SAA 4 243;Aššūr-ahu-iddina_7
SAA 4 211;Aššūr-ahu-iddina_7
SAA 4 51;Aššūr-ahu-iddina_7
SAA 4 64;Aššūr-ahu-iddina_7
SAA 4 36;Aššūr-ahu-iddina_7
SAA 4 84;Aššūr-ahu-iddina_7
SAA 4 345;Aššūr-bāni-apli_1
SAA 4 56;Aššūr-ahu-iddina_7
SAA 4 97;Aššūr-ahu-iddina_7
SAA 4 137;Aššūr-ahu-iddina_7
SAA 4 252;Aššūr-ahu-iddina_7
SAA 4 272;Aššūr-bāni-apli_1
SAA 4 78;Aššūr-ahu-iddina_7
SAA 4 1;Aššūr-ahu-iddina_7
SAA 4 126;Aššūr-ahu-iddina_7
SAA 4 160;Aššūr-ahu-iddina_7
SAA 4 203;Aššūr-ahu-iddina_7
SAA 4 6;Aššūr-ahu-iddina_7
SAA 4 178;Aššūr-ahu-iddina_7
SAA 4 223;Aššūr-ahu-iddina_7
SAA 4 245;Aššūr-ahu-iddina_7
SAA 4 118;Aššūr-ahu-iddina_7
SAA 4 259;Aššūr-ahu-iddina_7
SAA 4 134;Aššūr-ahu-iddina_7
SAA 4 61;Aššūr-ahu-iddina_7
SAA 4 235;Aššūr-ahu-iddina_7
SAA 4 44;Aššūr-ahu-iddina_7
SAA 4 282;Aššūr-bāni-apli_1
SAA 4 313;Aššūr-bāni-apli_1
SAA 4 337;Aššūr-bāni-apli_1
SAA 4 280;Aššūr-bāni-apli_1
SAA 4 149;Aššūr-ahu-iddina_7
SAA 4 285;Aššūr-bāni-apli_1
SAA 4 330;Aššūr-bāni-apli_1
SAA 4 286;Aššūr-bāni-apli_1
SAA 4 324;Aššūr-bāni-apli_1
SAA 4 281;Aššūr-bāni-apli_1
SAA 4 331;Aššūr-bāni-apli_1
SAA 4 342;Aššūr-bāni-apli_1
SAA 4 293;Aššūr-bāni-apli_1
SAA 4 94;Aššūr-ahu-iddina_7
SAA 4 74;Aššūr-ahu-iddina_7
SAA 4 283;Aššūr-bāni-apli_1
SAA 4 288;Aššūr-bāni-apli_1
SAA 4 305;Aššūr-bāni-apli_1
SAA 4 327;Aššūr-bāni-apli_1
SAA 4 76;Aššūr-ahu-iddina_7
SAA 4 333;Aššūr-bāni-apli_1
SAA 4 43;Aššūr-ahu-iddina_7
SAA 4 312;Aššūr-bāni-apli_1
SAA 4 316;Aššūr-bāni-apli_1
SAA 4 27;Aššūr-ahu-iddina_7
SAA 4 16;Aššūr-ahu-iddina_7
SAA 4 307;Aššūr-bāni-apli_1
SAA 4 308;Aššūr-bāni-apli_1
SAA 4 349;Aššūr-bāni-apli_1
SAA 4 304;Aššūr-bāni-apli_1
SAA 4 299;Aššūr-bāni-apli_1
SAA 4 292;Aššūr-bāni-apli_1
SAA 4 279;Aššūr-bāni-apli_1
SAA 4 340;Aššūr-bāni-apli_1
SAA 4 212;Aššūr-ahu-iddina_7
SAA 4 35;Aššūr-ahu-iddina_7
SAA 4 332;Aššūr-bāni-apli_1
SAA 4 343;Aššūr-bāni-apli_1
SAA 4 353;Aššūr-bāni-apli_1
SAA 4 338;Aššūr-bāni-apli_1
