SAA 1 175;Šarru-ken, Šarru-ukin_2
SAA 4 323;Aššūr-bāni-apli_1
SAA 4 226;Aššūr-ahu-iddina_7
SAA 4 276;Aššūr-bāni-apli_1
SAA 4 75;Aššūr-ahu-iddina_7
SAA 4 9;Aššūr-ahu-iddina_7
SAA 4 129;Aššūr-ahu-iddina_7
SAA 4 262;Aššūr-bāni-apli_1
SAA 4 3;Aššūr-ahu-iddina_7
SAA 4 82;Aššūr-ahu-iddina_7
SAA 4 7;Aššūr-ahu-iddina_7
SAA 4 153;Aššūr-ahu-iddina_7
SAA 4 10;Aššūr-ahu-iddina_7
SAA 4 59;Aššūr-ahu-iddina_7
SAA 4 12;Aššūr-ahu-iddina_7
SAA 4 191;Aššūr-ahu-iddina_7
SAA 4 29;Aššūr-ahu-iddina_7
SAA 4 14;Aššūr-ahu-iddina_7
SAA 4 151;Aššūr-ahu-iddina_7
SAA 4 108;Aššūr-ahu-iddina_7
SAA 4 24;Aššūr-ahu-iddina_7
SAA 4 63;Aššūr-ahu-iddina_7
SAA 4 107;Aššūr-ahu-iddina_7
SAA 4 116;Aššūr-ahu-iddina_7
SAA 4 49;Aššūr-ahu-iddina_7
SAA 4 150;Aššūr-ahu-iddina_7
SAA 4 57;Aššūr-ahu-iddina_7
SAA 4 53;Aššūr-ahu-iddina_7
SAA 4 122;Aššūr-ahu-iddina_7
SAA 4 21;Aššūr-ahu-iddina_7
SAA 4 274;Aššūr-bāni-apli_1
SAA 4 50;Aššūr-ahu-iddina_7
SAA 4 54;Aššūr-ahu-iddina_7
SAA 4 268;Aššūr-bāni-apli_1
SAA 4 225;Aššūr-ahu-iddina_7
SAA 4 25;Aššūr-ahu-iddina_7
SAA 4 103;Aššūr-ahu-iddina_7
SAA 4 295;Aššūr-bāni-apli_1
SAA 4 208;Aššūr-ahu-iddina_7
SAA 4 136;Aššūr-ahu-iddina_7
SAA 4 22;Aššūr-ahu-iddina_7
SAA 4 185;Aššūr-ahu-iddina_7
SAA 4 251;Aššūr-ahu-iddina_7
SAA 4 119;Aššūr-ahu-iddina_7
SAA 4 255;Aššūr-ahu-iddina_7
SAA 4 55;Aššūr-ahu-iddina_7
SAA 4 258;Aššūr-ahu-iddina_7
SAA 4 182;Aššūr-ahu-iddina_7
SAA 4 309;Aššūr-bāni-apli_1
SAA 4 311;Aššūr-bāni-apli_1
SAA 4 232;Aššūr-ahu-iddina_7
SAA 4 339;Aššūr-bāni-apli_1
SAA 4 215;Aššūr-ahu-iddina_7
SAA 4 297;Aššūr-bāni-apli_1
SAA 4 291;Aššūr-bāni-apli_1
SAA 4 298;Aššūr-bāni-apli_1
SAA 4 193;Aššūr-ahu-iddina_7
SAA 4 135;Aššūr-ahu-iddina_7
SAA 4 336;Aššūr-bāni-apli_1
SAA 4 72;Aššūr-ahu-iddina_7
SAA 4 207;Aššūr-ahu-iddina_7
SAA 4 194;Aššūr-ahu-iddina_7
SAA 4 221;Aššūr-ahu-iddina_7
SAA 4 38;Aššūr-ahu-iddina_7
SAA 4 249;Aššūr-ahu-iddina_7
SAA 4 230;Aššūr-ahu-iddina_7
SAA 4 32;Aššūr-ahu-iddina_7
SAA 4 236;Aššūr-ahu-iddina_7
SAA 4 219;Aššūr-ahu-iddina_7
SAA 4 197;Aššūr-ahu-iddina_7
SAA 4 170;Aššūr-ahu-iddina_7
SAA 4 234;Aššūr-ahu-iddina_7
SAA 4 166;Aššūr-ahu-iddina_7
SAA 4 31;Aššūr-ahu-iddina_7
SAA 4 169;Aššūr-ahu-iddina_7
SAA 4 52;Aššūr-ahu-iddina_7
SAA 4 218;Aššūr-ahu-iddina_7
SAA 4 104;Aššūr-ahu-iddina_7
SAA 4 95;Aššūr-ahu-iddina_7
SAA 4 98;Aššūr-ahu-iddina_7
SAA 4 210;Aššūr-ahu-iddina_7
SAA 4 96;Aššūr-ahu-iddina_7
SAA 4 115;Aššūr-ahu-iddina_7
SAA 4 68;Aššūr-ahu-iddina_7
SAA 4 184;Aššūr-ahu-iddina_7
SAA 4 173;Aššūr-ahu-iddina_7
SAA 4 120;Aššūr-ahu-iddina_7
SAA 4 240;Aššūr-ahu-iddina_7
SAA 4 246;Aššūr-ahu-iddina_7
SAA 4 165;Aššūr-ahu-iddina_7
SAA 4 248;Aššūr-ahu-iddina_7
SAA 4 111;Aššūr-ahu-iddina_7
SAA 4 233;Aššūr-ahu-iddina_7
SAA 4 171;Aššūr-ahu-iddina_7
SAA 4 220;Aššūr-ahu-iddina_7
SAA 4 41;Aššūr-ahu-iddina_7
SAA 4 302;Aššūr-bāni-apli_1
SAA 4 289;Aššūr-bāni-apli_1
SAA 4 321;Aššūr-bāni-apli_1
SAA 4 322;Aššūr-bāni-apli_1
SAA 4 147;Aššūr-ahu-iddina_7
SAA 4 80;Aššūr-ahu-iddina_7
SAA 4 71;Aššūr-ahu-iddina_7
SAA 4 23;Aššūr-ahu-iddina_7
SAA 4 33;Aššūr-ahu-iddina_7
SAA 4 18;Aššūr-ahu-iddina_7
SAA 4 19;Aššūr-ahu-iddina_7
SAA 4 11;Aššūr-ahu-iddina_7
SAA 4 92;Aššūr-ahu-iddina_7
SAA 4 93;Aššūr-ahu-iddina_7
SAA 4 89;Aššūr-ahu-iddina_7
SAA 4 90;Aššūr-ahu-iddina_7
SAA 4 87;Aššūr-ahu-iddina_7
SAA 4 229;Aššūr-ahu-iddina_7
SAA 4 79;Aššūr-ahu-iddina_7
SAA 4 140;Aššūr-ahu-iddina_7
SAA 4 117;Aššūr-ahu-iddina_7
SAA 4 91;Aššūr-ahu-iddina_7
SAA 4 73;Aššūr-ahu-iddina_7
SAA 4 227;Aššūr-ahu-iddina_7
SAA 4 110;Aššūr-ahu-iddina_7
SAA 4 100;Aššūr-ahu-iddina_7
SAA 4 132;Aššūr-ahu-iddina_7
SAA 4 130;Aššūr-ahu-iddina_7
SAA 4 183;Aššūr-ahu-iddina_7
SAA 4 277;Aššūr-bāni-apli_1
SAA 4 190;Aššūr-ahu-iddina_7
SAA 4 192;Aššūr-ahu-iddina_7
SAA 4 265;Aššūr-bāni-apli_1
SAA 4 266;Aššūr-bāni-apli_1
SAA 4 139;Aššūr-ahu-iddina_7
SAA 4 144;Aššūr-ahu-iddina_7
SAA 4 141;Aššūr-ahu-iddina_7
SAA 4 105;Aššūr-ahu-iddina_7
SAA 4 275;Aššūr-bāni-apli_1
SAA 4 154;Aššūr-ahu-iddina_7
SAA 4 156;Aššūr-ahu-iddina_7
SAA 4 159;Aššūr-ahu-iddina_7
SAA 4 158;Aššūr-ahu-iddina_7
SAA 4 157;Aššūr-ahu-iddina_7
SAA 4 162;Aššūr-ahu-iddina_7
SAA 4 161;Aššūr-ahu-iddina_7
SAA 4 163;Aššūr-ahu-iddina_7
SAA 4 155;Aššūr-ahu-iddina_7
SAA 4 168;Aššūr-ahu-iddina_7
SAA 4 181;Aššūr-ahu-iddina_7
SAA 4 177;Aššūr-ahu-iddina_7
SAA 4 131;Aššūr-ahu-iddina_7
SAA 4 205;Aššūr-ahu-iddina_7
SAA 4 198;Aššūr-ahu-iddina_7
SAA 4 209;Aššūr-ahu-iddina_7
SAA 4 224;Aššūr-ahu-iddina_7
SAA 4 83;Aššūr-ahu-iddina_7
SAA 4 196;Aššūr-ahu-iddina_7
SAA 4 187;Aššūr-ahu-iddina_7
SAA 4 206;Aššūr-ahu-iddina_7
SAA 4 267;Aššūr-bāni-apli_1
SAA 4 270;Aššūr-bāni-apli_1
SAA 4 271;Aššūr-bāni-apli_1
SAA 4 260;Aššūr-ahu-iddina_7
SAA 4 174;Aššūr-ahu-iddina_7
SAA 4 261;Aššūr-ahu-iddina_7
SAA 4 250;Aššūr-ahu-iddina_7
SAA 4 253;Aššūr-ahu-iddina_7
SAA 4 256;Aššūr-ahu-iddina_7
SAA 4 320;Aššūr-bāni-apli_1
SAA 4 284;Aššūr-bāni-apli_1
SAA 4 48;Aššūr-ahu-iddina_7
SAA 4 62;Aššūr-ahu-iddina_7
SAA 4 70;Aššūr-ahu-iddina_7
SAA 4 66;Aššūr-ahu-iddina_7
SAA 4 58;Aššūr-ahu-iddina_7
SAA 4 99;Aššūr-ahu-iddina_7
SAA 4 88;Aššūr-ahu-iddina_7
SAA 4 81;Aššūr-ahu-iddina_7
SAA 4 17;Aššūr-ahu-iddina_7
SAA 4 142;Aššūr-ahu-iddina_7
SAA 4 176;Aššūr-ahu-iddina_7
SAA 4 175;Aššūr-ahu-iddina_7
SAA 4 167;Aššūr-ahu-iddina_7
SAA 4 133;Aššūr-ahu-iddina_7
SAA 4 199;Aššūr-ahu-iddina_7
SAA 4 204;Aššūr-ahu-iddina_7
SAA 4 123;Aššūr-ahu-iddina_7
SAA 4 128;Aššūr-ahu-iddina_7
SAA 4 257;Aššūr-ahu-iddina_7
SAA 4 213;Aššūr-ahu-iddina_7
SAA 4 278;Aššūr-bāni-apli_1
SAA 4 317;Aššūr-bāni-apli_1
SAA 4 318;Aššūr-bāni-apli_1
SAA 4 326;Aššūr-bāni-apli_1
SAA 4 287;Aššūr-bāni-apli_1
SAA 4 319;Aššūr-bāni-apli_1
SAA 4 334;Aššūr-bāni-apli_1
SAA 4 306;Aššūr-bāni-apli_1
SAA 4 300;Aššūr-bāni-apli_1
SAA 4 296;Aššūr-bāni-apli_1
SAA 4 290;Aššūr-bāni-apli_1
SAA 4 85;Aššūr-ahu-iddina_7
SAA 4 102;Aššūr-ahu-iddina_7
SAA 4 113;Aššūr-ahu-iddina_7
SAA 4 127;Aššūr-ahu-iddina_7
SAA 4 143;Aššūr-ahu-iddina_7
SAA 4 145;Aššūr-ahu-iddina_7
SAA 4 146;Aššūr-ahu-iddina_7
SAA 4 179;Aššūr-ahu-iddina_7
SAA 4 180;Aššūr-ahu-iddina_7
SAA 4 186;Aššūr-ahu-iddina_7
SAA 4 188;Aššūr-ahu-iddina_7
SAA 4 200;Aššūr-ahu-iddina_7
SAA 4 201;Aššūr-ahu-iddina_7
SAA 4 214;Aššūr-ahu-iddina_7
SAA 4 237;Aššūr-ahu-iddina_7
SAA 4 247;Aššūr-ahu-iddina_7
SAA 4 263;Aššūr-bāni-apli_1
SAA 4 273;Aššūr-bāni-apli_1
SAA 4 310;Aššūr-bāni-apli_1
SAA 4 314;Aššūr-bāni-apli_1
SAA 4 328;Aššūr-bāni-apli_1
SAA 4 344;Aššūr-bāni-apli_1
SAA 4 346;Aššūr-bāni-apli_1
SAA 4 347;Aššūr-bāni-apli_1
SAA 4 350;Aššūr-bāni-apli_1
SAA 4 301;Aššūr-bāni-apli_1
SAA 4 254;Aššūr-ahu-iddina_7
SAA 5 74;Šarru-ken, Šarru-ukin_2
SAA 5 215;Šarru-ken, Šarru-ukin_2
SAA 5 144;Šarru-ken, Šarru-ukin_2
SAA 5 191;Šarru-ken, Šarru-ukin_2
SAA 5 40;Šarru-ken, Šarru-ukin_2
SAA 5 114;Šarru-ken, Šarru-ukin_2
SAA 5 290;Šarru-ken, Šarru-ukin_2
SAA 5 56;Šarru-ken, Šarru-ukin_2
SAA 5 117;Šarru-ken, Šarru-ukin_2
SAA 5 281;Sīn-ahhē-erība_1
SAA 5 281;Šarru-ken, Šarru-ukin_2
SAA 5 108;Šarru-ken, Šarru-ukin_2
SAA 5 291;Šarru-ken, Šarru-ukin_2
SAA 5 68;Šarru-ken, Šarru-ukin_2
SAA 5 98;Šarru-ken, Šarru-ukin_2
SAA 5 250;Šarru-ken, Šarru-ukin_2
SAA 5 44;Šarru-ken, Šarru-ukin_2
SAA 5 204;Šarru-ken, Šarru-ukin_2
SAA 5 48;Šarru-ken, Šarru-ukin_2
SAA 5 150;Šarru-ken, Šarru-ukin_2
SAA 5 127;Šarru-ken, Šarru-ukin_2
SAA 5 15;Šarru-ken, Šarru-ukin_2
SAA 5 225;Šarru-ken, Šarru-ukin_2
SAA 5 67;Šarru-ken, Šarru-ukin_2
SAA 5 34;Šarru-ken, Šarru-ukin_2
SAA 5 107;Šarru-ken, Šarru-ukin_2
SAA 5 173;Šarru-ken, Šarru-ukin_2
SAA 5 37;Šarru-ken, Šarru-ukin_2
SAA 5 112;Šarru-ken, Šarru-ukin_2
SAA 5 177;Šarru-ken, Šarru-ukin_2
SAA 5 178;Šarru-ken, Šarru-ukin_2
SAA 5 69;Šarru-ken, Šarru-ukin_2
SAA 5 254;Šarru-ken, Šarru-ukin_2
SAA 5 141;Šarru-ken, Šarru-ukin_2
SAA 5 46;Šarru-ken, Šarru-ukin_2
SAA 5 176;Šarru-ken, Šarru-ukin_2
SAA 5 236;Šarru-ken, Šarru-ukin_2
SAA 5 122;Šarru-ken, Šarru-ukin_2
SAA 5 106;Šarru-ken, Šarru-ukin_2
SAA 5 35;Šarru-ken, Šarru-ukin_2
SAA 5 36;Šarru-ken, Šarru-ukin_2
SAA 5 116;Šarru-ken, Šarru-ukin_2
SAA 5 95;Šarru-ken, Šarru-ukin_2
SAA 5 296;Šarru-ken, Šarru-ukin_2
SAA 5 138;Šarru-ken, Šarru-ukin_2
SAA 5 190;Šarru-ken, Šarru-ukin_2
SAA 5 249;Šarru-ken, Šarru-ukin_2
SAA 5 271;Šarru-ken, Šarru-ukin_2
SAA 5 299;Šarru-ken, Šarru-ukin_2
SAA 5 170;Šarru-ken, Šarru-ukin_2
SAA 5 4;Šarru-ken, Šarru-ukin_2
SAA 5 26;Šarru-ken, Šarru-ukin_2
SAA 5 128;Šarru-ken, Šarru-ukin_2
SAA 5 206;Šarru-ken, Šarru-ukin_2
SAA 5 230;Šarru-ken, Šarru-ukin_2
SAA 5 220;Šarru-ken, Šarru-ukin_2
SAA 5 286;Šarru-ken, Šarru-ukin_2
SAA 5 193;Šarru-ken, Šarru-ukin_2
SAA 5 20;Šarru-ken, Šarru-ukin_2
SAA 5 300;Šarru-ken, Šarru-ukin_2
SAA 5 219;Šarru-ken, Šarru-ukin_2
SAA 5 188;Šarru-ken, Šarru-ukin_2
SAA 5 7;Šarru-ken, Šarru-ukin_2
SAA 5 43;Šarru-ken, Šarru-ukin_2
SAA 5 61;Šarru-ken, Šarru-ukin_2
SAA 5 277;Šarru-ken, Šarru-ukin_2
SAA 5 289;Šarru-ken, Šarru-ukin_2
SAA 5 269;Šarru-ken, Šarru-ukin_2
SAA 5 30;Šarru-ken, Šarru-ukin_2
SAA 5 18;Šarru-ken, Šarru-ukin_2
SAA 5 253;Šarru-ken, Šarru-ukin_2
SAA 5 57;Šarru-ken, Šarru-ukin_2
SAA 5 93;Šarru-ken, Šarru-ukin_2
SAA 5 282;Šarru-ken, Šarru-ukin_2
SAA 5 60;Šarru-ken, Šarru-ukin_2
SAA 5 109;Šarru-ken, Šarru-ukin_2
SAA 5 261;Šarru-ken, Šarru-ukin_2
SAA 5 279;Šarru-ken, Šarru-ukin_2
SAA 5 186;Šarru-ken, Šarru-ukin_2
SAA 5 196;Šarru-ken, Šarru-ukin_2
SAA 5 137;Šarru-ken, Šarru-ukin_2
SAA 5 192;Šarru-ken, Šarru-ukin_2
SAA 5 252;Šarru-ken, Šarru-ukin_2
SAA 5 42;Šarru-ken, Šarru-ukin_2
SAA 5 187;Šarru-ken, Šarru-ukin_2
SAA 5 212;Šarru-ken, Šarru-ukin_2
SAA 5 124;Šarru-ken, Šarru-ukin_2
SAA 5 280;Šarru-ken, Šarru-ukin_2
SAA 5 184;Šarru-ken, Šarru-ukin_2
SAA 5 131;Šarru-ken, Šarru-ukin_2
SAA 5 157;Šarru-ken, Šarru-ukin_2
SAA 5 288;Šarru-ken, Šarru-ukin_2
SAA 5 5;Šarru-ken, Šarru-ukin_2
SAA 5 259;Šarru-ken, Šarru-ukin_2
SAA 5 197;Šarru-ken, Šarru-ukin_2
SAA 5 102;Šarru-ken, Šarru-ukin_2
SAA 5 140;Šarru-ken, Šarru-ukin_2
SAA 5 247;Šarru-ken, Šarru-ukin_2
SAA 5 258;Šarru-ken, Šarru-ukin_2
SAA 5 183;Šarru-ken, Šarru-ukin_2
SAA 5 208;Šarru-ken, Šarru-ukin_2
SAA 5 198;Šarru-ken, Šarru-ukin_2
SAA 5 231;Šarru-ken, Šarru-ukin_2
SAA 5 276;Šarru-ken, Šarru-ukin_2
SAA 5 255;Šarru-ken, Šarru-ukin_2
SAA 5 50;Šarru-ken, Šarru-ukin_2
SAA 5 76;Šarru-ken, Šarru-ukin_2
SAA 5 195;Šarru-ken, Šarru-ukin_2
SAA 5 174;Šarru-ken, Šarru-ukin_2
SAA 5 22;Šarru-ken, Šarru-ukin_2
SAA 5 222;Šarru-ken, Šarru-ukin_2
SAA 5 181;Šarru-ken, Šarru-ukin_2
SAA 5 167;Šarru-ken, Šarru-ukin_2
SAA 5 9;Šarru-ken, Šarru-ukin_2
SAA 5 267;Šarru-ken, Šarru-ukin_2
SAA 5 175;Šarru-ken, Šarru-ukin_2
SAA 5 19;Šarru-ken, Šarru-ukin_2
SAA 5 287;Šarru-ken, Šarru-ukin_2
SAA 5 285;Šarru-ken, Šarru-ukin_2
SAA 5 8;Šarru-ken, Šarru-ukin_2
SAA 5 151;Šarru-ken, Šarru-ukin_2
SAA 5 51;Šarru-ken, Šarru-ukin_2
SAA 5 266;Šarru-ken, Šarru-ukin_2
SAA 5 99;Šarru-ken, Šarru-ukin_2
SAA 5 283;Šarru-ken, Šarru-ukin_2
SAA 5 262;Šarru-ken, Šarru-ukin_2
SAA 5 278;Šarru-ken, Šarru-ukin_2
SAA 5 275;Šarru-ken, Šarru-ukin_2
SAA 5 41;Šarru-ken, Šarru-ukin_2
SAA 5 10;Šarru-ken, Šarru-ukin_2
SAA 5 39;Šarru-ken, Šarru-ukin_2
SAA 5 73;Šarru-ken, Šarru-ukin_2
SAA 5 248;Šarru-ken, Šarru-ukin_2
SAA 5 235;Šarru-ken, Šarru-ukin_2
SAA 5 209;Šarru-ken, Šarru-ukin_2
SAA 5 185;Šarru-ken, Šarru-ukin_2
SAA 5 273;Šarru-ken, Šarru-ukin_2
SAA 5 251;Šarru-ken, Šarru-ukin_2
SAA 5 180;Šarru-ken, Šarru-ukin_2
SAA 5 270;Šarru-ken, Šarru-ukin_2
SAA 5 268;Šarru-ken, Šarru-ukin_2
SAA 5 142;Šarru-ken, Šarru-ukin_2
SAA 5 77;Šarru-ken, Šarru-ukin_2
SAA 5 72;Šarru-ken, Šarru-ukin_2
SAA 5 264;Šarru-ken, Šarru-ukin_2
SAA 5 123;Šarru-ken, Šarru-ukin_2
SAA 5 129;Šarru-ken, Šarru-ukin_2
SAA 5 143;Šarru-ken, Šarru-ukin_2
SAA 5 265;Šarru-ken, Šarru-ukin_2
SAA 5 216;Šarru-ken, Šarru-ukin_2
SAA 5 182;Šarru-ken, Šarru-ukin_2
SAA 5 189;Šarru-ken, Šarru-ukin_2
SAA 5 160;Šarru-ken, Šarru-ukin_2
SAA 5 130;Šarru-ken, Šarru-ukin_2
SAA 5 121;Šarru-ken, Šarru-ukin_2
SAA 5 119;Šarru-ken, Šarru-ukin_2
SAA 5 113;Šarru-ken, Šarru-ukin_2
SAA 5 120;Šarru-ken, Šarru-ukin_2
SAA 5 118;Šarru-ken, Šarru-ukin_2
SAA 5 32;Šarru-ken, Šarru-ukin_2
SAA 5 91;Šarru-ken, Šarru-ukin_2
SAA 5 92;Šarru-ken, Šarru-ukin_2
SAA 5 85;Šarru-ken, Šarru-ukin_2
SAA 5 64;Šarru-ken, Šarru-ukin_2
SAA 5 71;Šarru-ken, Šarru-ukin_2
SAA 5 63;Šarru-ken, Šarru-ukin_2
SAA 5 66;Šarru-ken, Šarru-ukin_2
SAA 5 1;Šarru-ken, Šarru-ukin_2
SAA 5 16;Šarru-ken, Šarru-ukin_2
SAA 5 169;Šarru-ken, Šarru-ukin_2
SAA 5 104;Šarru-ken, Šarru-ukin_2
SAA 5 242;Šarru-ken, Šarru-ukin_2
SAA 5 210;Šarru-ken, Šarru-ukin_2
SAA 5 45;Šarru-ken, Šarru-ukin_2
SAA 5 126;Šarru-ken, Šarru-ukin_2
SAA 5 79;Šarru-ken, Šarru-ukin_2
SAA 5 78;Šarru-ken, Šarru-ukin_2
SAA 5 80;Šarru-ken, Šarru-ukin_2
SAA 5 53;Šarru-ken, Šarru-ukin_2
SAA 5 52;Šarru-ken, Šarru-ukin_2
SAA 5 293;Šarru-ken, Šarru-ukin_2
SAA 5 246;Šarru-ken, Šarru-ukin_2
SAA 5 202;Šarru-ken, Šarru-ukin_2
SAA 5 199;Šarru-ken, Šarru-ukin_2
SAA 5 200;Šarru-ken, Šarru-ukin_2
SAA 5 243;Šarru-ken, Šarru-ukin_2
SAA 5 201;Šarru-ken, Šarru-ukin_2
