SAA 1 175;Šarru-ken, Šarru-ukin_2
SAA 5 217;Šarru-ken, Šarru-ukin_2
SAA 5 245;Šarru-ken, Šarru-ukin_2
SAA 5 88;Šarru-ken, Šarru-ukin_2
SAA 5 84;Šarru-ken, Šarru-ukin_2
SAA 5 203;Šarru-ken, Šarru-ukin_2
SAA 5 227;Šarru-ken, Šarru-ukin_2
SAA 5 163;Šarru-ken, Šarru-ukin_2
SAA 5 172;Šarru-ken, Šarru-ukin_2
SAA 5 3;Šarru-ken, Šarru-ukin_2
SAA 5 28;Šarru-ken, Šarru-ukin_2
SAA 5 162;Šarru-ken, Šarru-ukin_2
SAA 5 87;Šarru-ken, Šarru-ukin_2
SAA 5 139;Šarru-ken, Šarru-ukin_2
SAA 5 260;Šarru-ken, Šarru-ukin_2
SAA 5 171;Šarru-ken, Šarru-ukin_2
SAA 5 295;Šarru-ken, Šarru-ukin_2
SAA 5 111;Šarru-ken, Šarru-ukin_2
SAA 5 94;Šarru-ken, Šarru-ukin_2
SAA 5 86;Šarru-ken, Šarru-ukin_2
SAA 5 21;Šarru-ken, Šarru-ukin_2
SAA 5 25;Šarru-ken, Šarru-ukin_2
SAA 5 23;Šarru-ken, Šarru-ukin_2
SAA 5 24;Šarru-ken, Šarru-ukin_2
SAA 5 27;Šarru-ken, Šarru-ukin_2
SAA 5 164;Šarru-ken, Šarru-ukin_2
SAA 5 241;Šarru-ken, Šarru-ukin_2
SAA 5 224;Šarru-ken, Šarru-ukin_2
SAA 5 105;Šarru-ken, Šarru-ukin_2
SAA 5 2;Šarru-ken, Šarru-ukin_2
SAA 5 294;Šarru-ken, Šarru-ukin_2
SAA 5 115;Šarru-ken, Šarru-ukin_2
SAA 5 234;Šarru-ken, Šarru-ukin_2
SAA 5 103;Šarru-ken, Šarru-ukin_2
SAA 5 223;Šarru-ken, Šarru-ukin_2
SAA 5 228;Šarru-ken, Šarru-ukin_2
SAA 5 229;Šarru-ken, Šarru-ukin_2
SAA 5 90;Šarru-ken, Šarru-ukin_2
SAA 5 38;Šarru-ken, Šarru-ukin_2
SAA 5 33;Šarru-ken, Šarru-ukin_2
SAA 5 62;Šarru-ken, Šarru-ukin_2
SAA 5 6;Šarru-ken, Šarru-ukin_2
SAA 5 55;Šarru-ken, Šarru-ukin_2
SAA 5 59;Šarru-ken, Šarru-ukin_2
SAA 5 47;Šarru-ken, Šarru-ukin_2
SAA 5 205;Šarru-ken, Šarru-ukin_2
SAA 5 207;Šarru-ken, Šarru-ukin_2
SAA 5 146;Šarru-ken, Šarru-ukin_2
SAA 5 83;Šarru-ken, Šarru-ukin_2
SAA 5 161;Šarru-ken, Šarru-ukin_2
SAA 5 152;Šarru-ken, Šarru-ukin_2
SAA 5 159;Šarru-ken, Šarru-ukin_2
SAA 5 153;Šarru-ken, Šarru-ukin_2
SAA 5 154;Šarru-ken, Šarru-ukin_2
SAA 5 155;Šarru-ken, Šarru-ukin_2
SAA 5 233;Šarru-ken, Šarru-ukin_2
SAA 5 257;Šarru-ken, Šarru-ukin_2
SAA 5 226;Šarru-ken, Šarru-ukin_2
SAA 5 133;Šarru-ken, Šarru-ukin_2
SAA 5 136;Šarru-ken, Šarru-ukin_2
SAA 5 237;Šarru-ken, Šarru-ukin_2
SAA 5 238;Šarru-ken, Šarru-ukin_2
SAA 5 239;Šarru-ken, Šarru-ukin_2
SAA 5 240;Šarru-ken, Šarru-ukin_2
SAA 5 49;Šarru-ken, Šarru-ukin_2
SAA 5 134;Šarru-ken, Šarru-ukin_2
SAA 5 194;Šarru-ken, Šarru-ukin_2
SAA 5 244;Šarru-ken, Šarru-ukin_2
SAA 5 29;Šarru-ken, Šarru-ukin_2
SAA 5 297;Šarru-ken, Šarru-ukin_2
SAA 5 132;Šarru-ken, Šarru-ukin_2
SAA 5 75;Šarru-ken, Šarru-ukin_2
SAA 5 156;Šarru-ken, Šarru-ukin_2
SAA 5 82;Šarru-ken, Šarru-ukin_2
SAA 5 70;Šarru-ken, Šarru-ukin_2
SAA 5 284;Šarru-ken, Šarru-ukin_2
SAA 5 12;Šarru-ken, Šarru-ukin_2
SAA 5 148;Šarru-ken, Šarru-ukin_2
SAA 5 218;Šarru-ken, Šarru-ukin_2
SAA 5 211;Šarru-ken, Šarru-ukin_2
SAA 5 11;Šarru-ken, Šarru-ukin_2
SAA 5 54;Šarru-ken, Šarru-ukin_2
SAA 5 232;Šarru-ken, Šarru-ukin_2
SAA 5 14;Šarru-ken, Šarru-ukin_2
SAA 5 89;Šarru-ken, Šarru-ukin_2
SAA 5 263;Šarru-ken, Šarru-ukin_2
SAA 5 274;Šarru-ken, Šarru-ukin_2
SAA 5 149;Šarru-ken, Šarru-ukin_2
SAA 5 256;Šarru-ken, Šarru-ukin_2
SAA 5 179;Šarru-ken, Šarru-ukin_2
SAA 5 165;Šarru-ken, Šarru-ukin_2
SAA 5 272;Šarru-ken, Šarru-ukin_2
SAA 5 166;Šarru-ken, Šarru-ukin_2
SAA 5 158;Šarru-ken, Šarru-ukin_2
SAA 5 298;Šarru-ken, Šarru-ukin_2
SAA 5 125;Šarru-ken, Šarru-ukin_2
SAA 5 221;Šarru-ken, Šarru-ukin_2
SAA 5 58;Šarru-ken, Šarru-ukin_2
SAA 5 135;Šarru-ken, Šarru-ukin_2
SAA 5 292;Šarru-ken, Šarru-ukin_2
SAA 5 65;Šarru-ken, Šarru-ukin_2
SAA 5 13;Šarru-ken, Šarru-ukin_2
SAA 5 101;Šarru-ken, Šarru-ukin_2
SAA 5 100;Šarru-ken, Šarru-ukin_2
SAA 5 31;Šarru-ken, Šarru-ukin_2
SAA 5 17;Šarru-ken, Šarru-ukin_2
SAA 17 58;Šarru-ken, Šarru-ukin_2
SAA 17 201;Šarru-ken, Šarru-ukin_2
SAA 17 202;Šarru-ken, Šarru-ukin_2
SAA 17 129;Šarru-ken, Šarru-ukin_2
SAA 17 137;Šarru-ken, Šarru-ukin_2
SAA 17 39;Šarru-ken, Šarru-ukin_2
SAA 17 43;Šarru-ken, Šarru-ukin_2
SAA 17 130;Šarru-ken, Šarru-ukin_2
SAA 17 159;Šarru-ken, Šarru-ukin_2
SAA 17 60;Šarru-ken, Šarru-ukin_2
SAA 17 98;Sīn-ahhē-erība_1
SAA 17 89;Šarru-ken, Šarru-ukin_2
SAA 17 151;Šarru-ken, Šarru-ukin_2
SAA 17 52;Sīn-ahhē-erība_1
SAA 17 44;Šarru-ken, Šarru-ukin_2
SAA 17 3;Šarru-ken, Šarru-ukin_2
SAA 17 94;Sīn-ahhē-erība_1
SAA 17 4;Sīn-ahhē-erība_1
SAA 17 152;Šarru-ken, Šarru-ukin_2
SAA 17 205;Šarru-ken, Šarru-ukin_2
SAA 17 127;Sīn-ahhē-erība_1
SAA 17 22;Šarru-ken, Šarru-ukin_2
SAA 17 106;Sīn-ahhē-erība_1
SAA 17 92;Sīn-ahhē-erība_1
SAA 17 115;Sīn-ahhē-erība_1
SAA 17 153;Šarru-ken, Šarru-ukin_2
SAA 17 96;Sīn-ahhē-erība_1
SAA 17 59;Šarru-ken, Šarru-ukin_2
SAA 17 73;Šarru-ken, Šarru-ukin_2
SAA 17 122;Sīn-ahhē-erība_1
SAA 17 102;Šarru-ken, Šarru-ukin_2
SAA 17 49;Šarru-ken, Šarru-ukin_2
SAA 17 128;Sīn-ahhē-erība_1
SAA 17 9;Šarru-ken, Šarru-ukin_2
SAA 17 17;Šarru-ken, Šarru-ukin_2
SAA 17 140;Sīn-ahhē-erība_1
SAA 17 11;Šarru-ken, Šarru-ukin_2
SAA 17 10;Šarru-ken, Šarru-ukin_2
SAA 17 116;Sīn-ahhē-erība_1
SAA 17 172;Šarru-ken, Šarru-ukin_2
SAA 17 2;Šarru-ken, Šarru-ukin_2
SAA 17 90;Šarru-ken, Šarru-ukin_2
SAA 17 81;Sīn-ahhē-erība_1
SAA 17 93;Sīn-ahhē-erība_1
SAA 17 173;Šarru-ken, Šarru-ukin_2
SAA 17 161;Šarru-ken, Šarru-ukin_2
SAA 17 69;Šarru-ken, Šarru-ukin_2
SAA 17 86;Šarru-ken, Šarru-ukin_2
SAA 17 117;Sīn-ahhē-erība_1
SAA 17 157;Šarru-ken, Šarru-ukin_2
SAA 17 27;Šarru-ken, Šarru-ukin_2
SAA 17 174;Šarru-ken, Šarru-ukin_2
SAA 17 104;Sīn-ahhē-erība_1
SAA 17 67;Šarru-ken, Šarru-ukin_2
SAA 17 126;Sīn-ahhē-erība_1
SAA 17 111;Sīn-ahhē-erība_1
SAA 17 165;Šarru-ken, Šarru-ukin_2
SAA 17 7;Šarru-ken, Šarru-ukin_2
SAA 17 5;Šarru-ken, Šarru-ukin_2
SAA 17 48;Šarru-ken, Šarru-ukin_2
SAA 17 70;Šarru-ken, Šarru-ukin_2
SAA 17 23;Šarru-ken, Šarru-ukin_2
SAA 17 145;Šarru-ken, Šarru-ukin_2
SAA 17 82;Šarru-ken, Šarru-ukin_2
SAA 17 40;Šarru-ken, Šarru-ukin_2
SAA 17 76;Šarru-ken, Šarru-ukin_2
SAA 17 28;Šarru-ken, Šarru-ukin_2
SAA 17 71;Šarru-ken, Šarru-ukin_2
SAA 17 108;Sīn-ahhē-erība_1
SAA 17 12;Šarru-ken, Šarru-ukin_2
SAA 17 13;Šarru-ken, Šarru-ukin_2
SAA 17 68;Šarru-ken, Šarru-ukin_2
SAA 17 74;Šarru-ken, Šarru-ukin_2
SAA 17 72;Šarru-ken, Šarru-ukin_2
SAA 17 109;Sīn-ahhē-erība_1
SAA 17 99;Sīn-ahhē-erība_1
SAA 17 87;Šarru-ken, Šarru-ukin_2
SAA 17 46;Šarru-ken, Šarru-ukin_2
SAA 17 110;Sīn-ahhē-erība_1
SAA 17 118;Sīn-ahhē-erība_1
SAA 17 107;Sīn-ahhē-erība_1
SAA 17 97;Sīn-ahhē-erība_1
SAA 17 38;Sīn-ahhē-erība_1
SAA 17 47;Šarru-ken, Šarru-ukin_2
SAA 17 163;Šarru-ken, Šarru-ukin_2
SAA 17 30;Šarru-ken, Šarru-ukin_2
SAA 17 79;Šarru-ken, Šarru-ukin_2
SAA 17 50;Šarru-ken, Šarru-ukin_2
SAA 17 6;Sīn-ahhē-erība_1
SAA 17 32;Sīn-ahhē-erība_1
SAA 17 154;Šarru-ken, Šarru-ukin_2
SAA 17 176;Šarru-ken, Šarru-ukin_2
SAA 17 120;Sīn-ahhē-erība_1
SAA 17 35;Sīn-ahhē-erība_1
SAA 17 51;Šarru-ken, Šarru-ukin_2
SAA 17 124;Sīn-ahhē-erība_1
SAA 17 14;Šarru-ken, Šarru-ukin_2
SAA 17 24;Šarru-ken, Šarru-ukin_2
SAA 17 181;Šarru-ken, Šarru-ukin_2
SAA 17 158;Šarru-ken, Šarru-ukin_2
SAA 17 146;Šarru-ken, Šarru-ukin_2
SAA 17 121;Sīn-ahhē-erība_1
SAA 17 101;Šarru-ken, Šarru-ukin_2
SAA 17 34;Sīn-ahhē-erība_1
SAA 17 85;Šarru-ken, Šarru-ukin_2
SAA 17 184;Šarru-ken, Šarru-ukin_2
SAA 17 167;Šarru-ken, Šarru-ukin_2
SAA 17 16;Šarru-ken, Šarru-ukin_2
SAA 17 36;Sīn-ahhē-erība_1
SAA 17 166;Šarru-ken, Šarru-ukin_2
SAA 17 1;Šarru-ken, Šarru-ukin_2
SAA 17 186;Šarru-ken, Šarru-ukin_2
SAA 17 19;Šarru-ken, Šarru-ukin_2
SAA 17 187;Šarru-ken, Šarru-ukin_2
SAA 17 125;Sīn-ahhē-erība_1
SAA 17 188;Sīn-ahhē-erība_1
SAA 17 61;Šarru-ken, Šarru-ukin_2
SAA 17 18;Šarru-ken, Šarru-ukin_2
SAA 17 190;Sīn-ahhē-erība_1
SAA 17 191;Šarru-ken, Šarru-ukin_2
SAA 17 192;Sīn-ahhē-erība_1
SAA 17 144;Sīn-ahhē-erība_1
SAA 17 45;Šarru-ken, Šarru-ukin_2
SAA 17 113;Sīn-ahhē-erība_1
SAA 17 31;Šarru-ken, Šarru-ukin_2
SAA 17 80;Šarru-ken, Šarru-ukin_2
SAA 17 88;Šarru-ken, Šarru-ukin_2
SAA 17 15;Šarru-ken, Šarru-ukin_2
SAA 17 193;Sīn-ahhē-erība_1
SAA 17 195;Šarru-ken, Šarru-ukin_2
SAA 17 119;Sīn-ahhē-erība_1
SAA 17 42;Šarru-ken, Šarru-ukin_2
SAA 17 37;Sīn-ahhē-erība_1
SAA 17 41;Šarru-ken, Šarru-ukin_2
SAA 17 197;Šarru-ken, Šarru-ukin_2
SAA 17 112;Sīn-ahhē-erība_1
SAA 17 138;Šarru-ken, Šarru-ukin_2
SAA 17 83;Šarru-ken, Šarru-ukin_2
SAA 17 75;Šarru-ken, Šarru-ukin_2
SAA 17 8;Šarru-ken, Šarru-ukin_2
SAA 17 55;Sīn-ahhē-erība_1
SAA 17 160;Šarru-ken, Šarru-ukin_2
SAA 17 56;Sīn-ahhē-erība_1
SAA 17 199;Šarru-ken, Šarru-ukin_2
SAA 17 33;Sīn-ahhē-erība_1
SAA 17 114;Sīn-ahhē-erība_1
SAA 17 91;Šarru-ken, Šarru-ukin_2
SAA 17 198;Šarru-ken, Šarru-ukin_2
SAA 17 29;Šarru-ken, Šarru-ukin_2
SAA 17 123;Sīn-ahhē-erība_1
SAA 17 100;Sīn-ahhē-erība_1
SAA 17 143;Sīn-ahhē-erība_1
SAA 17 169;Šarru-ken, Šarru-ukin_2
SAA 17 162;Šarru-ken, Šarru-ukin_2
SAA 17 57;Sīn-ahhē-erība_1
SAA 18 163;Sīn-šarru-iškun_1
SAA 18 187;Sīn-šarru-iškun_1
SAA 18 72;Aššūr-ahu-iddina_7
SAA 18 100;Aššūr-ahu-iddina_7
SAA 18 198;Aššūr-bāni-apli_1
SAA 18 94;Aššūr-ahu-iddina_7
SAA 18 83;Aššūr-ahu-iddina_7
SAA 18 92;Aššūr-ahu-iddina_7
SAA 18 20;Aššūr-ahu-iddina_7
SAA 18 118;Aššūr-ahu-iddina_7
SAA 18 106;Aššūr-ahu-iddina_7
SAA 18 197;Aššūr-bāni-apli_1
SAA 18 53;Aššūr-ahu-iddina_7
SAA 18 123;Aššūr-ahu-iddina_7
SAA 18 204;Aššūr-bāni-apli_1
SAA 18 76;Aššūr-ahu-iddina_7
SAA 18 77;Aššūr-ahu-iddina_7
SAA 18 84;Aššūr-ahu-iddina_7
SAA 18 144;Aššūr-bāni-apli_1
SAA 18 109;Aššūr-ahu-iddina_7
SAA 18 143;Aššūr-bāni-apli_1
SAA 18 17;Aššūr-ahu-iddina_7
SAA 18 87;Aššūr-ahu-iddina_7
SAA 18 147;Aššūr-bāni-apli_1
SAA 18 101;Aššūr-ahu-iddina_7
SAA 18 132;Aššūr-ahu-iddina_7
SAA 18 8;Aššūr-ahu-iddina_7
SAA 18 114;Aššūr-ahu-iddina_7
SAA 18 150;Aššūr-bāni-apli_1
SAA 18 68;Aššūr-ahu-iddina_7
SAA 18 152;Aššūr-bāni-apli_1
SAA 18 184;Aššūr-bāni-apli_1
SAA 18 104;Aššūr-ahu-iddina_7
SAA 18 116;Aššūr-ahu-iddina_7
SAA 18 186;Aššūr-bāni-apli_1
SAA 18 58;Aššūr-ahu-iddina_7
SAA 18 5;Aššūr-ahu-iddina_7
SAA 18 142;Aššūr-ahu-iddina_7
SAA 18 69;Aššūr-ahu-iddina_7
SAA 18 159;Aššūr-bāni-apli_1
SAA 18 11;Aššūr-ahu-iddina_7
SAA 18 52;Aššūr-ahu-iddina_7
SAA 18 137;Aššūr-ahu-iddina_7
SAA 18 50;Aššūr-ahu-iddina_7
SAA 18 93;Aššūr-ahu-iddina_7
SAA 18 74;Aššūr-ahu-iddina_7
SAA 18 78;Aššūr-ahu-iddina_7
SAA 18 57;Aššūr-ahu-iddina_7
SAA 18 164;Aššūr-bāni-apli_1
SAA 18 82;Aššūr-ahu-iddina_7
SAA 18 156;Aššūr-bāni-apli_1
SAA 18 40;Aššūr-ahu-iddina_7
SAA 18 138;Aššūr-ahu-iddina_7
SAA 18 153;Aššūr-bāni-apli_1
SAA 18 145;Aššūr-bāni-apli_1
SAA 18 54;Aššūr-ahu-iddina_7
SAA 18 24;Aššūr-ahu-iddina_7
SAA 18 2;Aššūr-ahu-iddina_7
SAA 18 182;Aššūr-bāni-apli_1
SAA 18 139;Aššūr-ahu-iddina_7
SAA 18 127;Aššūr-ahu-iddina_7
SAA 18 180;Aššūr-bāni-apli_1
SAA 18 174;Aššūr-bāni-apli_1
SAA 18 176;Aššūr-bāni-apli_1
SAA 18 140;Aššūr-ahu-iddina_7
SAA 18 135;Aššūr-ahu-iddina_7
SAA 18 15;Aššūr-ahu-iddina_7
SAA 18 181;Aššūr-bāni-apli_1
SAA 18 162;Aššūr-bāni-apli_1
SAA 18 3;Aššūr-ahu-iddina_7
SAA 18 158;Aššūr-bāni-apli_1
SAA 18 80;Aššūr-ahu-iddina_7
SAA 18 55;Aššūr-ahu-iddina_7
SAA 18 10;Aššūr-ahu-iddina_7
SAA 18 60;Aššūr-ahu-iddina_7
SAA 18 146;Aššūr-bāni-apli_1
SAA 18 70;Aššūr-ahu-iddina_7
SAA 18 175;Aššūr-bāni-apli_1
SAA 18 149;Aššūr-bāni-apli_1
SAA 18 61;Aššūr-ahu-iddina_7
SAA 18 148;Aššūr-bāni-apli_1
SAA 18 185;Aššūr-bāni-apli_1
SAA 18 202;Aššūr-bāni-apli_1
SAA 18 56;Aššūr-ahu-iddina_7
SAA 18 200;Aššūr-bāni-apli_1
SAA 18 113;Aššūr-ahu-iddina_7
SAA 18 59;Aššūr-ahu-iddina_7
SAA 18 105;Aššūr-ahu-iddina_7
SAA 18 86;Aššūr-ahu-iddina_7
SAA 18 111;Aššūr-ahu-iddina_7
SAA 18 173;Aššūr-bāni-apli_1
SAA 18 117;Aššūr-ahu-iddina_7
SAA 18 91;Aššūr-ahu-iddina_7
SAA 18 192;Aššūr-bāni-apli_1
SAA 18 119;Aššūr-ahu-iddina_7
SAA 18 4;Aššūr-ahu-iddina_7
SAA 18 18;Aššūr-ahu-iddina_7
SAA 18 199;Aššūr-bāni-apli_1
SAA 18 165;Aššūr-bāni-apli_1
SAA 18 193;Aššūr-bāni-apli_1
SAA 18 151;Aššūr-bāni-apli_1
SAA 18 183;Aššūr-bāni-apli_1
SAA 18 85;Aššūr-ahu-iddina_7
SAA 18 36;Aššūr-ahu-iddina_7
SAA 18 88;Aššūr-ahu-iddina_7
SAA 18 89;Aššūr-ahu-iddina_7
SAA 18 131;Aššūr-ahu-iddina_7
SAA 18 51;Aššūr-ahu-iddina_7
SAA 18 90;Aššūr-ahu-iddina_7
SAA 18 66;Aššūr-ahu-iddina_7
SAA 18 125;Aššūr-ahu-iddina_7
SAA 18 126;Aššūr-ahu-iddina_7
SAA 18 133;Aššūr-ahu-iddina_7
SAA 18 95;Aššūr-ahu-iddina_7
SAA 18 103;Aššūr-ahu-iddina_7
SAA 18 170;Aššūr-bāni-apli_1
SAA 18 179;Aššūr-bāni-apli_1
SAA 18 115;Aššūr-ahu-iddina_7
SAA 18 63;Aššūr-ahu-iddina_7
SAA 18 49;Aššūr-ahu-iddina_7
SAA 18 73;Aššūr-ahu-iddina_7
SAA 18 172;Aššūr-bāni-apli_1
SAA 18 188;Aššūr-bāni-apli_1
SAA 18 136;Aššūr-ahu-iddina_7
SAA 18 65;Aššūr-ahu-iddina_7
SAA 18 32;Aššūr-ahu-iddina_7
SAA 18 25;Aššūr-ahu-iddina_7
SAA 18 22;Aššūr-ahu-iddina_7
SAA 18 194;Aššūr-bāni-apli_1
SAA 18 196;Aššūr-bāni-apli_1
SAA 18 112;Aššūr-ahu-iddina_7
SAA 18 128;Aššūr-ahu-iddina_7
SAA 18 35;Aššūr-ahu-iddina_7
SAA 18 19;Aššūr-ahu-iddina_7
SAA 18 30;Aššūr-ahu-iddina_7
SAA 18 9;Aššūr-ahu-iddina_7
SAA 18 46;Aššūr-ahu-iddina_7
SAA 18 33;Aššūr-ahu-iddina_7
SAA 18 75;Aššūr-ahu-iddina_7
SAA 18 168;Aššūr-bāni-apli_1
SAA 18 29;Aššūr-ahu-iddina_7
SAA 18 107;Aššūr-ahu-iddina_7
