SAA 1 175;Šarru-ken, Šarru-ukin_2
SAA 18 157;Aššūr-bāni-apli_1
SAA 18 102;Aššūr-ahu-iddina_7
SAA 18 161;Aššūr-bāni-apli_1
SAA 18 124;Aššūr-ahu-iddina_7
SAA 18 134;Aššūr-ahu-iddina_7
SAA 18 129;Aššūr-ahu-iddina_7
SAA 18 12;Aššūr-ahu-iddina_7
SAA 18 34;Aššūr-ahu-iddina_7
SAA 18 23;Aššūr-ahu-iddina_7
SAA 18 130;Aššūr-ahu-iddina_7
SAA 18 16;Aššūr-ahu-iddina_7
SAA 18 42;Aššūr-ahu-iddina_7
SAA 18 203;Aššūr-bāni-apli_1
SAA 18 195;Aššūr-bāni-apli_1
SAA 18 41;Aššūr-ahu-iddina_7
SAA 18 44;Aššūr-ahu-iddina_7
SAA 18 141;Aššūr-ahu-iddina_7
SAA 18 108;Aššūr-ahu-iddina_7
SAA 18 28;Aššūr-ahu-iddina_7
SAA 18 171;Aššūr-bāni-apli_1
SAA 18 62;Aššūr-ahu-iddina_7
SAA 18 27;Aššūr-ahu-iddina_7
SAA 18 155;Aššūr-bāni-apli_1
SAA 18 167;Aššūr-bāni-apli_1
SAA 18 67;Aššūr-ahu-iddina_7
SAA 18 13;Aššūr-ahu-iddina_7
SAA 18 110;Aššūr-ahu-iddina_7
SAA 18 43;Aššūr-ahu-iddina_7
SAA 18 169;Aššūr-bāni-apli_1
SAA 18 45;Aššūr-ahu-iddina_7
SAA 18 166;Aššūr-bāni-apli_1
SAA 18 37;Aššūr-ahu-iddina_7
SAA 18 154;Aššūr-bāni-apli_1
SAA 18 201;Aššūr-bāni-apli_1
SAA 18 38;Aššūr-ahu-iddina_7
SAA 18 122;Aššūr-ahu-iddina_7
SAA 18 191;Aššūr-bāni-apli_1
SAA 18 14;Aššūr-ahu-iddina_7
SAA 18 79;Aššūr-ahu-iddina_7
SAA 18 190;Aššūr-bāni-apli_1
SAA 18 81;Aššūr-ahu-iddina_7
SAA 18 31;Aššūr-ahu-iddina_7
SAA 18 121;Aššūr-ahu-iddina_7
SAA 18 189;Aššūr-bāni-apli_1
SAA 18 1;Aššūr-ahu-iddina_7
SAA 18 71;Aššūr-ahu-iddina_7
SAA 18 39;Aššūr-ahu-iddina_7
SAA 18 26;Aššūr-ahu-iddina_7
SAA 19 149;Tukulti-apil-Ešarra_3
SAA 19 215;Šarru-ken, Šarru-ukin_2
SAA 19 75;Tukulti-apil-Ešarra_3
SAA 19 143;Tukulti-apil-Ešarra_3
SAA 19 186;Šarru-ken, Šarru-ukin_2
SAA 19 150;Tukulti-apil-Ešarra_3
SAA 19 154;Šarru-ken, Šarru-ukin_2
SAA 19 148;Tukulti-apil-Ešarra_3
SAA 19 127;Tukulti-apil-Ešarra_3
SAA 19 111;Tukulti-apil-Ešarra_3
SAA 19 177;Šarru-ken, Šarru-ukin_2
SAA 19 116;Tukulti-apil-Ešarra_3
SAA 19 11;Tukulti-apil-Ešarra_3
SAA 19 84;Tukulti-apil-Ešarra_3
SAA 19 192;Šarru-ken, Šarru-ukin_2
SAA 19 122;Tukulti-apil-Ešarra_3
SAA 19 140;Tukulti-apil-Ešarra_3
SAA 19 35;Tukulti-apil-Ešarra_3
SAA 19 99;Tukulti-apil-Ešarra_3
SAA 19 188;Šarru-ken, Šarru-ukin_2
SAA 19 89;Tukulti-apil-Ešarra_3
SAA 19 112;Tukulti-apil-Ešarra_3
SAA 19 41;Tukulti-apil-Ešarra_3
SAA 19 218;Šarru-ken, Šarru-ukin_2
SAA 19 219;Šarru-ken, Šarru-ukin_2
SAA 19 97;Tukulti-apil-Ešarra_3
SAA 19 88;Tukulti-apil-Ešarra_3
SAA 19 24;Tukulti-apil-Ešarra_3
SAA 19 65;Tukulti-apil-Ešarra_3
SAA 19 4;Tukulti-apil-Ešarra_3
SAA 19 162;Šarru-ken, Šarru-ukin_2
SAA 19 184;Šarru-ken, Šarru-ukin_2
SAA 19 109;Tukulti-apil-Ešarra_3
SAA 19 92;Tukulti-apil-Ešarra_3
SAA 19 53;Tukulti-apil-Ešarra_3
SAA 19 71;Tukulti-apil-Ešarra_3
SAA 19 222;Šarru-ken, Šarru-ukin_2
SAA 19 50;Tukulti-apil-Ešarra_3
SAA 19 31;Tukulti-apil-Ešarra_3
SAA 19 52;Tukulti-apil-Ešarra_3
SAA 19 146;Tukulti-apil-Ešarra_3
SAA 19 77;Tukulti-apil-Ešarra_3
SAA 19 151;Tukulti-apil-Ešarra_3
SAA 19 87;Tukulti-apil-Ešarra_3
SAA 19 224;Šarru-ken, Šarru-ukin_2
SAA 19 113;Tukulti-apil-Ešarra_3
SAA 19 147;Tukulti-apil-Ešarra_3
SAA 19 176;Šarru-ken, Šarru-ukin_2
SAA 19 12;Tukulti-apil-Ešarra_3
SAA 19 98;Tukulti-apil-Ešarra_3
SAA 19 81;Tukulti-apil-Ešarra_3
SAA 19 130;Tukulti-apil-Ešarra_3
SAA 19 163;Šarru-ken, Šarru-ukin_2
SAA 19 210;Šarru-ken, Šarru-ukin_2
SAA 19 17;Tukulti-apil-Ešarra_3
SAA 19 3;Tukulti-apil-Ešarra_3
SAA 19 105;Tukulti-apil-Ešarra_3
SAA 19 179;Šarru-ken, Šarru-ukin_2
SAA 19 28;Tukulti-apil-Ešarra_3
SAA 19 100;Tukulti-apil-Ešarra_3
SAA 19 207;Šarru-ken, Šarru-ukin_2
SAA 19 139;Tukulti-apil-Ešarra_3
SAA 19 44;Tukulti-apil-Ešarra_3
SAA 19 48;Tukulti-apil-Ešarra_3
SAA 19 76;Tukulti-apil-Ešarra_3
SAA 19 20;Tukulti-apil-Ešarra_3
SAA 19 169;Šarru-ken, Šarru-ukin_2
SAA 19 229;Šarru-ken, Šarru-ukin_2
SAA 19 23;Tukulti-apil-Ešarra_3
SAA 19 135;Tukulti-apil-Ešarra_3
SAA 19 138;Tukulti-apil-Ešarra_3
SAA 19 68;Tukulti-apil-Ešarra_3
SAA 19 126;Tukulti-apil-Ešarra_3
SAA 19 115;Tukulti-apil-Ešarra_3
SAA 19 201;Šarru-ken, Šarru-ukin_2
SAA 19 91;Tukulti-apil-Ešarra_3
SAA 19 22;Tukulti-apil-Ešarra_3
SAA 19 30;Tukulti-apil-Ešarra_3
SAA 19 125;Tukulti-apil-Ešarra_3
SAA 19 156;Šarru-ken, Šarru-ukin_2
SAA 19 61;Tukulti-apil-Ešarra_3
SAA 19 18;Tukulti-apil-Ešarra_3
SAA 19 78;Tukulti-apil-Ešarra_3
SAA 19 6;Tukulti-apil-Ešarra_3
SAA 19 79;Tukulti-apil-Ešarra_3
SAA 19 59;Tukulti-apil-Ešarra_3
SAA 19 211;Šarru-ken, Šarru-ukin_2
SAA 19 228;Šarru-ken, Šarru-ukin_2
SAA 19 82;Tukulti-apil-Ešarra_3
SAA 19 182;Šarru-ken, Šarru-ukin_2
SAA 19 34;Tukulti-apil-Ešarra_3
SAA 19 213;Šarru-ken, Šarru-ukin_2
SAA 19 95;Tukulti-apil-Ešarra_3
SAA 19 29;Tukulti-apil-Ešarra_3
SAA 19 47;Tukulti-apil-Ešarra_3
SAA 19 128;Tukulti-apil-Ešarra_3
SAA 19 193;Šarru-ken, Šarru-ukin_2
SAA 19 9;Tukulti-apil-Ešarra_3
SAA 19 93;Tukulti-apil-Ešarra_3
SAA 19 62;Tukulti-apil-Ešarra_3
SAA 19 180;Šarru-ken, Šarru-ukin_2
SAA 19 64;Tukulti-apil-Ešarra_3
SAA 19 217;Šarru-ken, Šarru-ukin_2
SAA 19 5;Tukulti-apil-Ešarra_3
SAA 19 8;Tukulti-apil-Ešarra_3
SAA 19 10;Tukulti-apil-Ešarra_3
SAA 19 15;Tukulti-apil-Ešarra_3
SAA 19 16;Tukulti-apil-Ešarra_3
SAA 19 42;Tukulti-apil-Ešarra_3
SAA 19 25;Tukulti-apil-Ešarra_3
SAA 19 27;Tukulti-apil-Ešarra_3
SAA 19 26;Tukulti-apil-Ešarra_3
SAA 19 33;Tukulti-apil-Ešarra_3
SAA 19 36;Tukulti-apil-Ešarra_3
SAA 19 37;Tukulti-apil-Ešarra_3
SAA 19 40;Tukulti-apil-Ešarra_3
SAA 19 43;Tukulti-apil-Ešarra_3
SAA 19 45;Tukulti-apil-Ešarra_3
SAA 19 46;Tukulti-apil-Ešarra_3
SAA 19 57;Tukulti-apil-Ešarra_3
SAA 19 54;Tukulti-apil-Ešarra_3
SAA 19 55;Tukulti-apil-Ešarra_3
SAA 19 58;Tukulti-apil-Ešarra_3
SAA 19 60;Tukulti-apil-Ešarra_3
SAA 19 63;Tukulti-apil-Ešarra_3
SAA 19 66;Tukulti-apil-Ešarra_3
SAA 19 69;Tukulti-apil-Ešarra_3
SAA 19 72;Tukulti-apil-Ešarra_3
SAA 19 73;Tukulti-apil-Ešarra_3
SAA 19 74;Tukulti-apil-Ešarra_3
SAA 19 200;Šarru-ken, Šarru-ukin_2
SAA 19 80;Tukulti-apil-Ešarra_3
SAA 19 83;Tukulti-apil-Ešarra_3
SAA 19 85;Tukulti-apil-Ešarra_3
SAA 19 86;Tukulti-apil-Ešarra_3
SAA 19 119;Tukulti-apil-Ešarra_3
SAA 19 94;Tukulti-apil-Ešarra_3
SAA 19 196;Šarru-ken, Šarru-ukin_2
SAA 19 96;Tukulti-apil-Ešarra_3
SAA 19 101;Tukulti-apil-Ešarra_3
SAA 19 102;Tukulti-apil-Ešarra_3
SAA 19 103;Tukulti-apil-Ešarra_3
SAA 19 104;Tukulti-apil-Ešarra_3
SAA 19 106;Tukulti-apil-Ešarra_3
SAA 19 107;Tukulti-apil-Ešarra_3
SAA 19 108;Tukulti-apil-Ešarra_3
SAA 19 110;Tukulti-apil-Ešarra_3
SAA 19 114;Tukulti-apil-Ešarra_3
SAA 19 120;Tukulti-apil-Ešarra_3
SAA 19 136;Tukulti-apil-Ešarra_3
SAA 19 137;Tukulti-apil-Ešarra_3
SAA 19 141;Tukulti-apil-Ešarra_3
SAA 19 145;Tukulti-apil-Ešarra_3
SAA 19 129;Tukulti-apil-Ešarra_3
SAA 19 132;Tukulti-apil-Ešarra_3
SAA 19 158;Sīn-ahhē-erība_1
SAA 19 158;Šarru-ken, Šarru-ukin_2
SAA 19 164;Šarru-ken, Šarru-ukin_2
SAA 19 183;Šarru-ken, Šarru-ukin_2
SAA 19 167;Šarru-ken, Šarru-ukin_2
SAA 19 198;Šarru-ken, Šarru-ukin_2
SAA 19 168;Šarru-ken, Šarru-ukin_2
SAA 19 172;Šarru-ken, Šarru-ukin_2
SAA 19 175;Šarru-ken, Šarru-ukin_2
SAA 19 178;Šarru-ken, Šarru-ukin_2
SAA 19 181;Šarru-ken, Šarru-ukin_2
SAA 19 185;Šarru-ken, Šarru-ukin_2
SAA 19 187;Šarru-ken, Šarru-ukin_2
SAA 19 166;Šarru-ken, Šarru-ukin_2
SAA 19 194;Šarru-ken, Šarru-ukin_2
SAA 19 134;Tukulti-apil-Ešarra_3
SAA 19 199;Šarru-ken, Šarru-ukin_2
SAA 19 49;Tukulti-apil-Ešarra_3
SAA 19 19;Tukulti-apil-Ešarra_3
SAA 19 51;Tukulti-apil-Ešarra_3
SAA 19 67;Tukulti-apil-Ešarra_3
SAA 19 195;Šarru-ken, Šarru-ukin_2
SAA 19 205;Šarru-ken, Šarru-ukin_2
SAA 19 206;Šarru-ken, Šarru-ukin_2
SAA 19 117;Tukulti-apil-Ešarra_3
SAA 19 203;Šarru-ken, Šarru-ukin_2
SAA 19 208;Šarru-ken, Šarru-ukin_2
SAA 19 209;Šarru-ken, Šarru-ukin_2
SAA 19 212;Šarru-ken, Šarru-ukin_2
SAA 19 214;Šarru-ken, Šarru-ukin_2
SAA 19 32;Tukulti-apil-Ešarra_3
SAA 19 121;Tukulti-apil-Ešarra_3
SAA 19 216;Šarru-ken, Šarru-ukin_2
SAA 19 21;Tukulti-apil-Ešarra_3
SAA 19 220;Šarru-ken, Šarru-ukin_2
SAA 19 221;Šarru-ken, Šarru-ukin_2
SAA 19 223;Šarru-ken, Šarru-ukin_2
SAA 19 225;Šarru-ken, Šarru-ukin_2
SAA 19 226;Šarru-ken, Šarru-ukin_2
SAA 19 227;Šarru-ken, Šarru-ukin_2
SAA 19 90;Tukulti-apil-Ešarra_3
SAA 19 7;Tukulti-apil-Ešarra_3
SAA 19 204;Šarru-ken, Šarru-ukin_2
SAA 19 155;Šarru-ken, Šarru-ukin_2
SAA 19 118;Tukulti-apil-Ešarra_3
SAA 19 197;Šarru-ken, Šarru-ukin_2
SAA 19 39;Tukulti-apil-Ešarra_3
SAA 19 152;Šarru-ken, Šarru-ukin_2
SAA 19 153;Šarru-ken, Šarru-ukin_2
SAA 19 157;Sīn-ahhē-erība_1
SAA 19 157;Šarru-ken, Šarru-ukin_2
SAA 19 159;Šarru-ken, Šarru-ukin_2
SAA 19 161;Šarru-ken, Šarru-ukin_2
SAA 19 170;Šarru-ken, Šarru-ukin_2
SAA 19 171;Šarru-ken, Šarru-ukin_2
SAA 19 173;Šarru-ken, Šarru-ukin_2
SAA 19 174;Šarru-ken, Šarru-ukin_2
SAA 19 189;Šarru-ken, Šarru-ukin_2
SAA 19 190;Šarru-ken, Šarru-ukin_2
SAA 19 191;Šarru-ken, Šarru-ukin_2
SAA 21 46;Aššūr-bāni-apli_1
SAA 21 62;Aššūr-bāni-apli_1
SAA 21 113;Aššūr-bāni-apli_1
SAA 21 89;Aššūr-bāni-apli_1
SAA 21 108;Aššūr-bāni-apli_1
SAA 21 12;Aššūr-bāni-apli_1
SAA 21 21;Aššūr-bāni-apli_1
SAA 21 90;Aššūr-bāni-apli_1
SAA 21 105;Aššūr-bāni-apli_1
SAA 21 35;Aššūr-bāni-apli_1
SAA 21 31;Aššūr-bāni-apli_1
SAA 21 51;Aššūr-bāni-apli_1
SAA 21 27;Aššūr-bāni-apli_1
SAA 21 47;Aššūr-bāni-apli_1
SAA 21 91;Aššūr-bāni-apli_1
SAA 21 49;Aššūr-bāni-apli_1
SAA 21 33;Aššūr-bāni-apli_1
SAA 21 48;Aššūr-bāni-apli_1
SAA 21 124;Aššūr-bāni-apli_1
SAA 21 110;Aššūr-bāni-apli_1
SAA 21 36;Aššūr-bāni-apli_1
SAA 21 6;Aššūr-bāni-apli_1
SAA 21 60;Aššūr-bāni-apli_1
SAA 21 134;Aššūr-bāni-apli_1
SAA 21 58;Aššūr-bāni-apli_1
SAA 21 92;Aššūr-bāni-apli_1
SAA 21 93;Aššūr-bāni-apli_1
SAA 21 127;Aššūr-bāni-apli_1
SAA 21 151;Aššūr-bāni-apli_1
SAA 21 7;Aššūr-bāni-apli_1
SAA 21 98;Aššūr-bāni-apli_1
SAA 21 61;Aššūr-bāni-apli_1
SAA 21 81;Aššūr-bāni-apli_1
SAA 21 56;Aššūr-bāni-apli_1
SAA 21 100;Aššūr-bāni-apli_1
SAA 21 55;Aššūr-bāni-apli_1
SAA 21 99;Aššūr-bāni-apli_1
SAA 21 147;Aššūr-bāni-apli_1
SAA 21 126;Aššūr-bāni-apli_1
SAA 21 148;Aššūr-bāni-apli_1
SAA 21 28;Aššūr-bāni-apli_1
SAA 21 17;Aššūr-bāni-apli_1
SAA 21 44;Aššūr-bāni-apli_1
SAA 21 37;Aššūr-bāni-apli_1
SAA 21 45;Aššūr-bāni-apli_1
SAA 21 18;Aššūr-bāni-apli_1
SAA 21 118;Aššūr-bāni-apli_1
SAA 21 30;Aššūr-bāni-apli_1
SAA 21 53;Aššūr-bāni-apli_1
SAA 21 32;Aššūr-bāni-apli_1
SAA 21 115;Aššūr-bāni-apli_1
SAA 21 112;Aššūr-bāni-apli_1
SAA 21 29;Aššūr-bāni-apli_1
SAA 21 116;Aššūr-bāni-apli_1
SAA 21 130;Aššūr-bāni-apli_1
SAA 21 114;Aššūr-bāni-apli_1
SAA 21 34;Aššūr-bāni-apli_1
SAA 21 71;Aššūr-bāni-apli_1
SAA 21 67;Aššūr-bāni-apli_1
SAA 21 128;Aššūr-bāni-apli_1
SAA 21 131;Aššūr-bāni-apli_1
SAA 21 129;Aššūr-bāni-apli_1
SAA 21 132;Aššūr-bāni-apli_1
SAA 21 94;Aššūr-bāni-apli_1
SAA 21 95;Aššūr-bāni-apli_1
SAA 21 73;Aššūr-bāni-apli_1
SAA 21 14;Aššūr-bāni-apli_1
SAA 21 133;Aššūr-bāni-apli_1
SAA 21 107;Aššūr-bāni-apli_1
SAA 21 135;Aššūr-bāni-apli_1
SAA 21 143;Aššūr-bāni-apli_1
SAA 21 125;Aššūr-bāni-apli_1
SAA 21 96;Aššūr-bāni-apli_1
SAA 21 144;Aššūr-bāni-apli_1
SAA 21 150;Aššūr-bāni-apli_1
SAA 21 15;Aššūr-bāni-apli_1
SAA 21 77;Aššūr-bāni-apli_1
SAA 21 59;Aššūr-bāni-apli_1
SAA 21 145;Aššūr-bāni-apli_1
SAA 21 97;Aššūr-bāni-apli_1
SAA 21 149;Aššūr-bāni-apli_1
SAA 21 74;Aššūr-bāni-apli_1
SAA 21 11;Aššūr-bāni-apli_1
SAA 21 83;Aššūr-bāni-apli_1
SAA 21 146;Aššūr-bāni-apli_1
SAA 21 101;Aššūr-bāni-apli_1
SAA 21 40;Aššūr-bāni-apli_1
SAA 21 9;Aššūr-bāni-apli_1
SAA 21 86;Aššūr-bāni-apli_1
SAA 21 39;Aššūr-bāni-apli_1
SAA 21 137;Aššūr-bāni-apli_1
SAA 21 138;Aššūr-bāni-apli_1
SAA 21 10;Aššūr-bāni-apli_1
SAA 21 123;Aššūr-bāni-apli_1
SAA 21 87;Aššūr-bāni-apli_1
SAA 21 52;Aššūr-bāni-apli_1
SAA 21 88;Aššūr-bāni-apli_1
SAA 21 142;Aššūr-bāni-apli_1
SAA 21 64;Aššūr-bāni-apli_1
SAA 21 70;Aššūr-bāni-apli_1
SAA 21 76;Aššūr-bāni-apli_1
SAA 21 72;Aššūr-bāni-apli_1
SAA 21 3;Aššūr-bāni-apli_1
SAA 21 79;Aššūr-bāni-apli_1
SAA 21 50;Aššūr-bāni-apli_1
SAA 21 23;Aššūr-bāni-apli_1
SAA 21 43;Aššūr-bāni-apli_1
SAA 21 122;Aššūr-bāni-apli_1
SAA 21 22;Aššūr-bāni-apli_1
SAA 21 38;Aššūr-bāni-apli_1
SAA 21 19;Aššūr-bāni-apli_1
SAA 21 8;Aššūr-bāni-apli_1
SAA 21 4;Aššūr-bāni-apli_1
SAA 21 84;Aššūr-bāni-apli_1
SAA 21 106;Aššūr-bāni-apli_1
SAA 21 41;Aššūr-bāni-apli_1
SAA 21 2;Aššūr-bāni-apli_1
SAA 21 117;Aššūr-bāni-apli_1
SAA 21 136;Aššūr-bāni-apli_1
SAA 21 1;Aššūr-bāni-apli_1
SAA 21 85;Aššūr-bāni-apli_1
SAA 21 63;Aššūr-bāni-apli_1
SAA 21 103;Aššūr-bāni-apli_1
SAA 21 54;Aššūr-bāni-apli_1
SAA 21 104;Aššūr-bāni-apli_1
SAA 21 120;Aššūr-bāni-apli_1
SAA 21 65;Aššūr-bāni-apli_1
SAA 21 141;Aššūr-bāni-apli_1
SAA 21 20;Aššūr-bāni-apli_1
SAA 21 111;Aššūr-bāni-apli_1
SAA 21 102;Aššūr-bāni-apli_1
SAA 21 69;Aššūr-bāni-apli_1
SAA 21 80;Aššūr-bāni-apli_1
SAA 21 24;Aššūr-bāni-apli_1
SAA 21 25;Aššūr-bāni-apli_1
SAA 21 82;Aššūr-bāni-apli_1
SAA 21 121;Aššūr-bāni-apli_1
SAA 21 109;Aššūr-bāni-apli_1
SAA 21 5;Aššūr-bāni-apli_1
SAA 21 66;Aššūr-bāni-apli_1
SAA 21 139;Aššūr-bāni-apli_1
SAA 21 119;Aššūr-bāni-apli_1
SAA 21 78;Aššūr-bāni-apli_1
SAA 21 42;Aššūr-bāni-apli_1
SAA 21 16;Aššūr-bāni-apli_1
SAA 21 26;Aššūr-bāni-apli_1
SAA 21 68;Aššūr-bāni-apli_1
SAA 21 57;Aššūr-bāni-apli_1
SAA 21 13;Aššūr-bāni-apli_1
SAA 21 75;Aššūr-bāni-apli_1
SAA 21 140;Aššūr-bāni-apli_1
